Title,Price sale,CPU,Ram,Storage,Operating system,Brand,Screen size,discount
Laptop LG GRAM 2023 16Z90RS-G.AH54A5,0.1958916142982634,0.1,0.011764705882352941,0.09859154929577466,1.0,0.8125,0.6460176991150443,0.5531914893617021
Laptop Lenovo Yoga Slim 6 14IRH8 83E00008VN,0.12156226772079196,0.2,0.011764705882352941,0.227364185110664,1.0,0.75,0.5575221238938053,0.2127659574468085
Laptop MSI Katana 15 B13VFK-676VN,0.1688627609973647,0.2,0.011764705882352941,0.227364185110664,1.0,0.9375,0.6283185840707964,0.425531914893617
Laptop ASUS ZenBook S 13 OLED UX5304VA-NQ125W,0.17561997432258936,0.2,0.011764705882352941,0.09859154929577466,1.0,0.125,0.5265486725663717,0.5106382978723404
Laptop HP Elitebook 630 G9 6M142PA,0.08101898776944388,0.1,0.00392156862745098,0.03420523138832998,1.0,0.5,0.5265486725663717,0.2553191489361702
Laptop HP Pavilion 15-EG3095TU 8C5L6PA,0.08642475842962362,0.1,0.00392156862745098,0.09859154929577466,1.0,0.5,0.6283185840707964,0.22127659574468084
Laptop MSI Modern 15 B13M-438VN,0.06074734779376985,0.1,0.00392156862745098,0.09859154929577466,1.0,0.9375,0.6283185840707964,0.3191489361702127
Laptop Gaming Acer Nitro 5 Tiger AN515-58-769J NH.QFHSV.003,0.11480505439556726,0.2,0.00392156862745098,0.227364185110664,1.0,0.3125,0.6283185840707964,0.4680851063829787
Laptop MSI Cyborg 15 A12UCX-281VN,0.08101898776944388,0.1,0.00392156862745098,0.09859154929577466,1.0,0.9375,0.6283185840707964,0.2553191489361702
Laptop Acer Aspire 5 Spin 14 A5SP14-51MTN-573X,0.09453341441989324,0.1,0.011764705882352941,0.227364185110664,1.0,0.0,0.5575221238938053,0.2127659574468085
Macbook Air M3 13 inch 2024 16GB - 256GB sạc 30W | Chính hãng Apple Việt Nam,0.1958916142982634,0.6000000000000001,0.011764705882352941,0.03420523138832998,0.0,0.875,0.5398230088495575,0.0
Laptop MSI Modern 15 B7M-238VN,0.06750456111899453,0.8,0.011764705882352941,0.09859154929577466,1.0,0.9375,0.6283185840707964,0.2127659574468085
Macbook Pro 16 M3 Pro 36GB - 512GB | Chính hãng Apple Việt Nam,0.46618014730725055,0.6000000000000001,0.03137254901960784,0.09859154929577466,0.0,0.875,0.6548672566371682,0.1702127659574468
Laptop MSI Modern 14 C13M-607VN,0.08439759443205622,0.2,0.011764705882352941,0.09859154929577466,1.0,0.9375,0.5575221238938053,0.2978723404255319
Laptop Lenovo IdeaPad 3 14ITL6 82H701QVVN,0.07088316778160686,0.2,0.011764705882352941,0.09859154929577466,1.0,0.75,0.5575221238938053,0.2127659574468085
Macbook Pro 14 M3 8GB - 1TB | Chính hãng Apple Việt Nam,0.2634637475505102,0.6000000000000001,0.00392156862745098,0.227364185110664,0.0,0.875,0.5663716814159292,0.1702127659574468
Laptop Gigabyte G5 KF-E3VN313SH,0.12156226772079196,0.1,0.011764705882352941,0.09859154929577466,1.0,0.4375,0.6283185840707964,0.2765957446808511
Laptop MSI Modern 14 C13M-609VN,0.06074734779376985,0.1,0.00392156862745098,0.09859154929577466,1.0,0.9375,0.5575221238938053,0.2978723404255319
Laptop Gigabyte G5 KF-E3VN333SH,0.12156226772079196,0.1,0.00392156862745098,0.09859154929577466,1.0,0.4375,0.6283185840707964,0.2553191489361702
Laptop Lenovo Ideapad Yoga 6 13ALC6 82ND00BDVN,0.06750456111899453,0.8,0.00392156862745098,0.09859154929577466,1.0,0.75,0.5265486725663717,0.20468085106382977
Laptop MSI Cyborg 15 A12VE-412VN,0.11142644773295493,0.1,0.00392156862745098,0.09859154929577466,1.0,0.9375,0.6283185840707964,0.2765957446808511
Mac Studio M2 Max 2023 | Chính hãng Apple Việt Nam,0.3445503074532063,0.5,0.027450980392156862,0.09859154929577466,0.0,0.875,0.5575221238938053,0.0
Laptop LG GRAM 2IN1 14T90R-G.AH55A5,0.16210554767214,0.1,0.011764705882352941,0.09859154929577466,1.0,0.8125,0.5575221238938053,0.5106382978723404
Laptop HP Pavilion 15-EG3093TU 8C5L4PA,0.09183052908980337,0.1,0.011764705882352941,0.09859154929577466,1.0,0.5,0.6283185840707964,0.2425531914893617
Laptop ASUS VivoBook 15X OLED S3504VA-L1227WS,0.11412933306304479,0.2,0.011764705882352941,0.09859154929577466,1.0,0.125,0.6283185840707964,0.3021276595744681
Laptop Gaming MSI GF63 12UCX-841VN,0.0742617744442192,0.1,0.00392156862745098,0.09859154929577466,1.0,0.3125,0.6283185840707964,0.2127659574468085
Laptop HP Pavilion 15-EG2034TX 6K780PA,0.10196634907764038,0.2,0.00392156862745098,0.09859154929577466,1.0,0.5,0.6283185840707964,0.2685106382978723
Mac mini M2 2023 (8 CPU - 10 GPU - 24GB - 256GB) | Chính hãng Apple Việt Nam,0.13980674369889856,0.5,0.0196078431372549,0.03420523138832998,0.0,0.875,0.5575221238938053,0.225531914893617
Laptop Asus Vivobook 14X A1403ZA-LY072W,0.04385431448070815,0.0,0.00392156862745098,0.03420523138832998,1.0,0.125,0.5575221238938053,0.24723404255319148
Laptop HP 348 G7 9PH19PA,0.0742617744442192,0.2,0.00392156862745098,0.09859154929577466,1.0,0.5,0.5575221238938053,0.34893617021276596
Laptop Asus TUF Gaming F15 FX507VI-LP088W,0.22967768092438678,0.2,0.011764705882352941,0.227364185110664,1.0,0.125,0.6283185840707964,0.425531914893617
Laptop MSI Modern 15 B7M-098VN,0.057368741131157516,0.8,0.00392156862745098,0.09859154929577466,1.0,0.9375,0.6283185840707964,0.2553191489361702
Mac mini M2 2023 (8 CPU - 10 GPU - 8GB - 512GB) | Chính hãng Apple Việt Nam,0.10264207041016285,0.5,0.00392156862745098,0.09859154929577466,0.0,0.875,0.5575221238938053,0.20425531914893616
MacBook Air 15 inch M2 2023 8GB 512GB sạc 70W | Chính hãng Apple Việt Nam,0.0,0.5,0.00392156862745098,0.09859154929577466,0.0,0.875,0.6017699115044248,0.0
Laptop LG Gram 2023 16ZD90R-G.AX55A5,0.17561997432258936,0.1,0.011764705882352941,0.09859154929577466,1.0,0.8125,0.6460176991150443,0.5106382978723404
Laptop LG Gram 2023 15Z90RT-G.AH55A5,0.1891344009730387,0.1,0.011764705882352941,0.09859154929577466,1.0,0.8125,0.6283185840707964,0.5531914893617021
Laptop MSI Modern 14 C12M-241VN,0.0742617744442192,0.2,0.00392156862745098,0.09859154929577466,1.0,0.9375,0.5575221238938053,0.2978723404255319
Laptop Lenovo Ideapad 15IAU7 82RK001NVN,0.044530035813230624,0.0,0.00392156862745098,0.09859154929577466,1.0,0.75,0.6283185840707964,0.21319148936170212
Laptop LG Gram 2023 16Z90R-G.AH76A5,0.20940604094871276,0.2,0.011764705882352941,0.09859154929577466,1.0,0.8125,0.6460176991150443,0.5957446808510638
iMac M3 24 inch 16GB 512GB | Chính hãng Apple Việt Nam,0.2871139941887966,0.6000000000000001,0.011764705882352941,0.09859154929577466,0.0,0.875,0.9999999999999999,0.10638297872340426
Laptop LG Gram 2021 14Z90P-G.AH75A5 14 inch,0.14183390769646598,0.2,0.011764705882352941,0.09859154929577466,1.0,0.8125,0.5575221238938053,0.7791489361702127
Laptop Intel NUC M15 BBC510EAUXBC1,0.1012906277451179,0.1,0.011764705882352941,0.227364185110664,1.0,0.625,0.6283185840707964,0.2004255319148936
Macbook Pro 14 M3 (8 CPU - 10 GPU - 16GB - 1TB) | Chính hãng Apple Việt Nam,0.3107642408270829,0.6000000000000001,0.011764705882352941,0.227364185110664,0.0,0.875,0.5663716814159292,0.0
Laptop ASUS Vivobook GO 15 E1504FA-NJ454W,0.1298275626731536,0.7000000000000001,0.011764705882352941,0.09859154929577466,1.0,0.125,0.6283185840707964,0.0
Laptop ASUS ROG Strix G16 G614JU-N3777W,0.1298275626731536,0.2,0.011764705882352941,0.227364185110664,1.0,0.125,0.6460176991150443,0.0
Laptop MSI Modern 14 C11M-011VN,0.1298275626731536,0.0,0.00392156862745098,0.09859154929577466,1.0,0.9375,0.5575221238938053,0.0
Laptop ASUS VivoBook 14X OLED S3405VA-KM071W,0.1298275626731536,0.30000000000000004,0.011764705882352941,0.09859154929577466,1.0,0.125,0.5575221238938053,0.0
Laptop ASUS VivoBook 14X OLED S3405VA-KM072W,0.1298275626731536,0.1,0.011764705882352941,0.09859154929577466,1.0,0.125,0.5575221238938053,0.0
Laptop Lenovo Ideapad Slim 5 14IRL8 82XD007QVN,0.1298275626731536,0.2,0.011764705882352941,0.227364185110664,1.0,0.75,0.5575221238938053,0.0
Laptop Lenovo Yoga Duet 7 13ITL6 82MA009PVN,0.14183390769646598,0.2,0.011764705882352941,0.227364185110664,1.0,0.75,0.5132743362831859,0.5744680851063829
MacBook Pro 14 inch M2 Pro 2023 (12 CPU - 19 GPU 16GB 1TB 2023),0.1298275626731536,0.5,0.011764705882352941,0.227364185110664,0.0,0.875,0.5663716814159292,0.0
Laptop ASUS Vivobook 15 OLED A1505ZA-L1245W,0.1298275626731536,0.1,0.00392156862745098,0.09859154929577466,1.0,0.125,0.6283185840707964,0.0
MacBook Pro 16 inch M2 Max 2023 (12 CPU - 38 GPU - 32GB - 1TB),0.1298275626731536,0.5,0.027450980392156862,0.227364185110664,0.0,0.875,0.6460176991150443,0.0
Laptop Lenovo Ideapad Slim 5 16IAH8 83BG004EVN,0.1298275626731536,0.1,0.011764705882352941,0.227364185110664,1.0,0.75,0.6460176991150443,0.0
Laptop MSI Cyborg 15 A12VF-267VN,0.1298275626731536,0.2,0.00392156862745098,0.09859154929577466,1.0,0.9375,0.6283185840707964,0.0
Laptop HP Pavilion 15-EG3091TU 8C5L2PA,0.1298275626731536,0.2,0.011764705882352941,0.09859154929577466,1.0,0.5,0.6283185840707964,0.0
Laptop Asus Vivobook Flip 14 TP470EA EC346W,0.1298275626731536,0.0,0.0,0.09859154929577466,1.0,0.125,0.5575221238938053,0.0
Macbook Pro 16 M3 Max 36GB - 1TB | Chính hãng Apple Việt Nam,0.1298275626731536,0.6000000000000001,0.03137254901960784,0.227364185110664,0.0,0.875,0.6548672566371682,0.0
Laptop MSI Modern 14 C12MO-660VN,0.1298275626731536,0.1,0.011764705882352941,0.09859154929577466,1.0,0.9375,0.5575221238938053,0.0
Laptop Dell Latitude 7400,0.1298275626731536,0.1,0.00392156862745098,0.03420523138832998,1.0,0.1875,0.5575221238938053,0.0
MacBook Pro 14 inch M2 Pro 2023 (10 CPU - 16 GPU - 32GB - 512GB),0.1298275626731536,0.5,0.027450980392156862,0.09859154929577466,0.0,0.875,0.5663716814159292,0.0
Laptop ASUS Vivobook 14 X1402ZA-EK084W,0.1298275626731536,0.1,0.00392156862745098,0.03420523138832998,1.0,0.125,0.5575221238938053,0.0
Laptop MSI Crosshair 15 B12UEZ-460VN,0.1298275626731536,0.2,0.011764705882352941,0.227364185110664,1.0,0.9375,0.6283185840707964,0.0
Laptop Gigabyte G5 GD-51VN123SO,0.1298275626731536,0.1,0.011764705882352941,0.09859154929577466,1.0,0.4375,0.6283185840707964,0.0
Laptop MSI Modern 14 C7M-083VN,0.1298275626731536,0.7000000000000001,0.00392156862745098,0.09859154929577466,1.0,0.9375,0.5575221238938053,0.0
Laptop ASUS VivoBook 15X OLED S3504VA-L1226W,0.1298275626731536,0.1,0.011764705882352941,0.09859154929577466,1.0,0.125,0.6283185840707964,0.0
Laptop gaming MSI GF63 Thin 11SC 664VN,0.1298275626731536,0.1,0.00392156862745098,0.09859154929577466,1.0,0.3125,0.6283185840707964,0.0
Laptop Dell XPS 9315,0.1298275626731536,0.2,0.011764705882352941,0.09859154929577466,1.0,0.1875,0.5309734513274337,0.0
Laptop HP 14S DQ2644TU,0.1298275626731536,0.0,0.00392156862745098,0.03420523138832998,1.0,0.5,0.5575221238938053,0.0
Laptop ASUS ROG Flow X16 GV601VV-NL016W,0.1298275626731536,0.30000000000000004,0.011764705882352941,0.227364185110664,1.0,0.125,0.6460176991150443,0.0
Laptop Dell Latitude 7480,0.1298275626731536,0.1,0.00392156862745098,0.03420523138832998,1.0,0.1875,0.5619469026548672,0.0
Laptop MSI Modern 14 C7M-212VN,0.1298275626731536,0.7000000000000001,0.011764705882352941,0.09859154929577466,1.0,0.9375,0.5575221238938053,0.0
Laptop Dell Latitude E5430,0.1298275626731536,0.1,0.0,0.0,1.0,0.1875,0.5575221238938053,0.0
Laptop Lenovo Gaming Legion 5 15ARH7 82RE0035VN,0.1298275626731536,0.8,0.00392156862745098,0.09859154929577466,1.0,0.75,0.6283185840707964,0.0
Laptop ASUS Rog Strix Scar 15 G533ZS-LN036W,0.1298275626731536,0.30000000000000004,0.027450980392156862,0.227364185110664,1.0,0.125,0.6283185840707964,0.0
Laptop Lenovo Thinkpad X1 Carbon gen 10,0.1298275626731536,0.2,0.011764705882352941,0.227364185110664,1.0,0.75,0.5575221238938053,0.0
Laptop Lenovo Thinkpad X1 Carbon gen 5,0.1298275626731536,0.1,0.00392156862745098,0.03420523138832998,1.0,0.75,0.5575221238938053,0.0
Laptop Lenovo Thinkpad X1 Carbon gen 6,0.1298275626731536,0.2,0.011764705882352941,0.03420523138832998,1.0,0.75,0.5575221238938053,0.0
Laptop Lenovo Thinkpad T480,0.1298275626731536,0.2,0.027450980392156862,0.227364185110664,1.0,0.75,0.5575221238938053,0.0
Laptop Lenovo Thinkpad T14 gen 2,0.1298275626731536,0.2,0.027450980392156862,0.227364185110664,1.0,0.75,0.5575221238938053,0.0
Laptop Dell XPS 13 9350,0.1298275626731536,0.2,0.00392156862745098,0.03420523138832998,1.0,0.1875,0.5265486725663717,0.0
Laptop Gigabyte G5 MF5-52VN353SH,0.1298275626731536,0.1,0.011764705882352941,0.09859154929577466,1.0,0.4375,0.6283185840707964,0.0
Laptop Dell XPS 9320,0.1298275626731536,0.2,0.011764705882352941,0.09859154929577466,1.0,0.1875,0.5309734513274337,0.0
Laptop Dell Inspiron 7425,0.1298275626731536,0.7000000000000001,0.00392156862745098,0.09859154929577466,1.0,0.1875,0.5575221238938053,0.0
Laptop Dell XPS 9510,0.1298275626731536,0.2,0.011764705882352941,0.227364185110664,1.0,0.1875,0.6283185840707964,0.0
Laptop Giagabyte G5 ME-51VN263SH,0.1298275626731536,0.1,0.00392156862745098,0.09859154929577466,1.0,0.375,0.6283185840707964,0.0
Laptop HP 240 G8 518V8PA,0.1298275626731536,0.1,0.00392156862745098,0.09859154929577466,1.0,0.5,0.5575221238938053,0.0
Laptop Dell Inspiron 5310,0.1298275626731536,0.0,0.00392156862745098,0.03420523138832998,1.0,0.1875,0.5265486725663717,0.0
Laptop Asus Zenbook UX425EA BM069T,0.1298275626731536,0.1,0.00392156862745098,0.09859154929577466,1.0,0.125,0.5575221238938053,0.0
Mac mini M2 2023 (8 CPU - 10 GPU - 16GB - 1TB) | Chính hãng Apple Việt Nam,0.1298275626731536,0.5,0.011764705882352941,0.227364185110664,0.0,0.875,0.5575221238938053,0.0
Laptop ASUS Gaming ROG Strix G531GT-AL030T,0.1298275626731536,0.2,0.00392156862745098,0.227364185110664,1.0,0.125,0.6283185840707964,0.0
Laptop Lenovo Ideapad 3 14ITL6 82H4005QVN,0.1298275626731536,0.0,0.00392156862745098,0.03420523138832998,1.0,0.75,0.5575221238938053,0.0
Laptop Lenovo Thinkpad X1 Carbon gen 8,0.1298275626731536,0.2,0.011764705882352941,0.09859154929577466,1.0,0.75,0.5575221238938053,0.0
Laptop Gigabyte G5 KE-52VN263SH,0.1298275626731536,0.1,0.00392156862745098,0.09859154929577466,1.0,0.4375,0.6283185840707964,0.0
Laptop Gigabyte G5 MD-51S1123SH,0.1298275626731536,0.1,0.011764705882352941,0.09859154929577466,1.0,0.4375,0.6283185840707964,0.0
Laptop HP Elitebook 820 G3,0.1298275626731536,0.1,0.00392156862745098,0.03420523138832998,1.0,0.5,0.4911504424778761,0.0
Mac mini M2 Pro 2023 (10 CPU - 16 GPU - 32GB - 1TB) | Chính hãng Apple Việt Nam,0.1298275626731536,0.5,0.027450980392156862,0.227364185110664,0.0,0.875,0.5575221238938053,0.0
Laptop Dell Latitude 3420,0.1298275626731536,0.1,0.00392156862745098,0.03420523138832998,1.0,0.1875,0.5575221238938053,0.0
Laptop HP Elitebook 840 G9,0.1298275626731536,0.2,0.011764705882352941,0.09859154929577466,1.0,0.5,0.5575221238938053,0.0
Laptop Acer Aspire 3 A315-58-529V NX.ADDSV.00N,0.1298275626731536,0.1,0.00392156862745098,0.227364185110664,1.0,0.0,0.6283185840707964,0.0
Laptop Lenovo IdeaPad Slim 3 14IAH8 83EQ0004VN,0.1298275626731536,0.1,0.00392156862745098,0.09859154929577466,1.0,0.75,0.5575221238938053,0.0
Laptop Dell Latitude E7450,0.1298275626731536,0.0,0.0,0.0,1.0,0.1875,0.5575221238938053,0.0
Laptop Asus VivoBook 14 X1404VA-NK125W,0.1298275626731536,0.1,0.00392156862745098,0.03420523138832998,1.0,0.125,0.5575221238938053,0.0
Laptop HP Elitebook 840 G8,0.1298275626731536,0.2,0.011764705882352941,0.09859154929577466,1.0,0.5,0.5575221238938053,0.0
Laptop Lenovo Ideapad 1 15AMN7 82VG0022VN,0.1298275626731536,0.7000000000000001,0.00392156862745098,0.227364185110664,1.0,0.75,0.6283185840707964,0.0
Laptop Lenovo Ideapad Slim 5 Light 14ABR8 82XS0007VN,0.1298275626731536,0.8,0.00392156862745098,0.09859154929577466,1.0,0.75,0.5575221238938053,0.0
Laptop Dell Latitude E5440,0.1298275626731536,0.1,0.0,0.0955734406438632,1.0,0.1875,0.5575221238938053,0.0
Laptop HP Probook 450 G9,0.1298275626731536,0.1,0.00392156862745098,0.09859154929577466,1.0,0.5,0.6283185840707964,0.0
Laptop Gaming Acer Nitro 5 AN515-55-5923 NH.Q7NSV.004,0.1298275626731536,0.1,0.00392156862745098,0.09859154929577466,1.0,0.3125,0.6283185840707964,0.0
Laptop Asus Zenbook S 13 Oled UX5304VA-NQ126W,0.1298275626731536,0.2,0.027450980392156862,0.227364185110664,1.0,0.125,0.5265486725663717,0.0
Laptop Dell Vostro 5320 V3I7007W,0.1298275626731536,0.2,0.011764705882352941,0.09859154929577466,1.0,0.1875,0.5265486725663717,0.0
Laptop Dell Alienware M16,0.1298275626731536,0.2,0.011764705882352941,0.09859154929577466,1.0,0.1875,0.6460176991150443,0.0
Laptop HP Gaming Victus 16-E1105AX 7C0T0PA,0.1298275626731536,0.7000000000000001,0.011764705882352941,0.09859154929577466,1.0,0.5,0.6504424778761063,0.0
Laptop Lenovo Legion Slim 5 16IRH8 82YA00BTVN,0.1298275626731536,0.1,0.00392156862745098,0.227364185110664,1.0,0.75,0.6460176991150443,0.0
Laptop HP Gaming Victus 16-E1102AX 7C139PA,0.1298275626731536,0.8,0.011764705882352941,0.09859154929577466,1.0,0.5,0.6504424778761063,0.0
Laptop HP Envy 16-H0205TX 7C0T2PA,0.1298275626731536,0.30000000000000004,0.027450980392156862,0.09859154929577466,1.0,0.5,0.6460176991150443,0.0
Laptop Lenovo Yoga Slim 7 Carbon 13IAP7 82U90044VN,0.1298275626731536,0.1,0.011764705882352941,0.227364185110664,1.0,0.75,0.5265486725663717,0.0
Laptop Dell Latitude 5420,0.1298275626731536,0.1,0.00392156862745098,0.03420523138832998,1.0,0.1875,0.5575221238938053,0.0
Laptop HP Gaming Victus 16-D1191TX 7C0S5PA,0.1298275626731536,0.1,0.011764705882352941,0.09859154929577466,1.0,0.5,0.6504424778761063,0.0
Laptop HP Gaming Victus 15-FA0108TX 7C0X0PA,0.1298275626731536,0.2,0.011764705882352941,0.09859154929577466,1.0,0.5,0.6283185840707964,0.0
Laptop HP ENVY X360 13-BF0092TU 76V59PA,0.1298275626731536,0.2,0.00392156862745098,0.09859154929577466,1.0,0.5,0.5265486725663717,0.0
Laptop HP Gaming Victus 15-FA0108TX 7C0X0PA,0.1298275626731536,0.2,0.011764705882352941,0.09859154929577466,1.0,0.5,0.6283185840707964,0.0
Laptop MSI Katana GF66 12UDK-814VN,0.1298275626731536,0.2,0.011764705882352941,0.09859154929577466,1.0,0.9375,0.6283185840707964,0.0
Laptop Dell Latitude 5480,0.1298275626731536,0.1,0.00392156862745098,0.03420523138832998,1.0,0.1875,0.5575221238938053,0.0
Laptop Dell Latitude E7470,0.1298275626731536,0.1,0.00392156862745098,0.03420523138832998,1.0,0.1875,0.5575221238938053,0.0
Laptop Dell Inspiron 14 7420 1YT85,0.1298275626731536,0.2,0.011764705882352941,0.09859154929577466,1.0,0.1875,0.5575221238938053,0.0
Laptop Dell Alienware M15 R7,0.1298275626731536,0.2,0.011764705882352941,0.09859154929577466,1.0,0.1875,0.6283185840707964,0.0
MacBook Pro 16 inch M3 Pro 2023 (12 CPU - 18 GPU 36GB 512GB),0.1298275626731536,0.6000000000000001,0.03137254901960784,0.09859154929577466,0.0,0.875,0.5663716814159292,0.0
Laptop HP Elitebook 8470P,0.1298275626731536,0.1,0.011764705882352941,0.002012072434607645,1.0,0.5,0.5575221238938053,0.0
Laptop Dell Latitude E7240,0.1298275626731536,0.2,0.0,0.002012072434607645,1.0,0.1875,0.4911504424778761,0.0
Laptop ASUS ExpertBook B1 B1502CVA-NJ0148W,0.1298275626731536,0.2,0.00392156862745098,0.09859154929577466,1.0,0.125,0.6283185840707964,0.0
Laptop Dell XPS 9500,0.1298275626731536,0.1,0.00392156862745098,0.03420523138832998,1.0,0.1875,0.6017699115044248,0.0
Laptop Dell Inspiron N7490-N4I5106W,0.1298275626731536,0.1,0.00392156862745098,0.09859154929577466,1.0,0.1875,0.5575221238938053,0.0
Laptop Dell Vostro 5468,0.1298275626731536,0.1,0.0,0.227364185110664,1.0,0.1875,0.5575221238938053,0.0
Laptop Dell Latitude 5520,0.1298275626731536,0.1,0.00392156862745098,0.03420523138832998,1.0,0.1875,0.6283185840707964,0.0
Laptop Dell Insprion 5620 N6I5003W1,0.1298275626731536,0.1,0.011764705882352941,0.09859154929577466,1.0,0.1875,0.6460176991150443,0.0
Laptop Lenovo Thinkbook 14 G2 ARE,0.1298275626731536,0.8,0.00392156862745098,0.09859154929577466,1.0,0.75,0.5575221238938053,0.0
Laptop Lenovo Thinkpad X260,0.1298275626731536,0.2,0.011764705882352941,0.002012072434607645,1.0,0.75,0.4911504424778761,0.0
Laptop Dell Insprion 5620 N6I5003W1,0.1298275626731536,0.1,0.011764705882352941,0.09859154929577466,1.0,0.1875,0.6460176991150443,0.0
Laptop Dell Latitude 5520,0.1298275626731536,0.1,0.00392156862745098,0.03420523138832998,1.0,0.1875,0.6283185840707964,0.0
Laptop Vaio FE 15 VWNC51527-BK,0.1298275626731536,0.1,0.00392156862745098,0.09859154929577466,1.0,1.0,0.6283185840707964,0.0
Laptop Lenovo Thinkpad P50,0.1298275626731536,0.2,0.058823529411764705,0.03420523138832998,1.0,0.75,0.6283185840707964,0.0
Laptop HP 15S FQ1111TU 193R0PA,0.1298275626731536,0.0,0.0,0.03420523138832998,1.0,0.5,0.6283185840707964,0.0
Laptop HP Gaming Victus 16-D1187TX 7C0S4PA,0.1298275626731536,0.2,0.00392156862745098,0.09859154929577466,1.0,0.5,0.6504424778761063,0.0
Laptop HP Pavilion 15-EG2087TU 7C0Q9PA,0.1298275626731536,0.0,0.00392156862745098,0.03420523138832998,1.0,0.5,0.6283185840707964,0.0
Laptop HP Elitebook 845 G9,0.1298275626731536,0.7000000000000001,0.011764705882352941,0.03420523138832998,1.0,0.5,0.5575221238938053,0.0
Laptop Lenovo Thinkpad P51,0.1298275626731536,0.2,0.058823529411764705,0.227364185110664,1.0,0.75,0.6283185840707964,0.0
Laptop Dell Insprion 5620 N6I7000W1,0.1298275626731536,0.2,0.011764705882352941,0.09859154929577466,1.0,0.1875,0.6460176991150443,0.0
Laptop Dell Latitude E7250,0.1298275626731536,0.1,0.00392156862745098,0.03420523138832998,1.0,0.1875,0.4911504424778761,0.0
Laptop HP Gaming Victus 16-E0170AX 4R0U7PA,0.1298275626731536,0.8,0.00392156862745098,0.09859154929577466,1.0,0.5,0.6504424778761063,0.0
Laptop Dell Latitude E5520,0.1298275626731536,0.2,0.00392156862745098,0.05030181086519114,1.0,0.1875,0.5619469026548672,0.0
Laptop Itel Spirit 1 i3,0.1298275626731536,0.0,0.0,0.227364185110664,1.0,0.6875,0.6283185840707964,0.0
Samsung Galaxy Book,0.1298275626731536,0.2,0.00392156862745098,0.09859154929577466,0.0,0.875,0.6283185840707964,0.0
Laptop HP Pavilion 15-EG1040TU 5Z9V3PA,0.1298275626731536,0.1,0.00392156862745098,0.03420523138832998,1.0,0.5,0.6283185840707964,0.0
Laptop HP Pavilion 15 EG2065TX 7C0Q3PA,0.1298275626731536,0.1,0.00392156862745098,0.03420523138832998,1.0,0.5,0.6283185840707964,0.0
Laptop HP Probook 6570B,0.1298275626731536,0.0,0.0,0.05030181086519114,1.0,0.5,0.6283185840707964,0.0
Laptop HP Probook 450 G3,0.1298275626731536,0.1,0.0,0.0955734406438632,1.0,0.5,0.6283185840707964,0.0
Laptop HP Elitebook 8460P,0.1298275626731536,0.1,0.00392156862745098,0.03269617706237425,1.0,0.5,0.5575221238938053,0.0
Laptop HP Gaming Victus 15-FA0110TX 7C0R3PA,0.1298275626731536,0.2,0.00392156862745098,0.09859154929577466,1.0,0.5,0.6283185840707964,0.0
Laptop HP 15S-DU1040TX 8RE77PA,0.1298275626731536,0.2,0.00392156862745098,0.09859154929577466,1.0,0.5,0.6283185840707964,0.0
Laptop Lenovo Ideapad 5 14ITL05 82FG0129VN,0.1298275626731536,0.1,0.00392156862745098,0.09859154929577466,1.0,0.75,0.6283185840707964,0.0
Laptop Alienware X14 R1,0.1298275626731536,0.2,0.011764705882352941,0.09859154929577466,1.0,0.0625,0.5575221238938053,0.0
Laptop HP Pavilion 15-EG2085TU 7C0Q7PA,0.1298275626731536,0.1,0.00392156862745098,0.03420523138832998,1.0,0.5,0.6283185840707964,0.0
Laptop HP Pavilion 15-EG2062TX 7C0W7PA,0.1298275626731536,0.1,0.00392156862745098,0.09859154929577466,1.0,0.5,0.6283185840707964,0.0
Laptop HP Elitebook 840 G6,0.1298275626731536,0.1,0.00392156862745098,0.03420523138832998,1.0,0.5,0.5575221238938053,0.0
Laptop HP Elitebook 640 G9,0.1298275626731536,0.2,0.011764705882352941,0.09859154929577466,1.0,0.5,0.5575221238938053,0.0
Laptop MSI Cyborg 15 A12UDX-621VN,0.1298275626731536,0.1,0.00392156862745098,0.09859154929577466,1.0,0.9375,0.6283185840707964,0.0
Laptop Acer Predator Triton 500 SE PT516-51S-71RW,0.1298275626731536,0.2,0.058823529411764705,0.227364185110664,1.0,0.0,0.6460176991150443,0.0
Laptop Lenovo IdeaPad Flex 5 14IAU7 82R700JQVN,0.1298275626731536,0.0,0.00392156862745098,0.09859154929577466,1.0,0.75,0.5575221238938053,0.0
Laptop Lenovo Thinkpad T14,0.1298275626731536,0.1,0.00392156862745098,0.03420523138832998,1.0,0.75,0.5575221238938053,0.0
Laptop Asus Gaming FX505DY-AL175T,0.1298275626731536,0.7000000000000001,0.00392156862745098,0.227364185110664,1.0,0.125,0.6283185840707964,0.0
Laptop Asus TUF Gaming FX516PM HN023T,0.1298275626731536,0.2,0.011764705882352941,0.09859154929577466,1.0,0.125,0.6283185840707964,0.0
iMac M3 24 inch 8GB 256GB 10 GPU | Chính hãng Apple Việt Nam,0.1298275626731536,0.6000000000000001,0.00392156862745098,0.03420523138832998,0.0,0.875,0.9999999999999999,0.0
Laptop Lenovo Ideapad 5 Pro 16ARH7,0.1298275626731536,0.7000000000000001,0.011764705882352941,0.09859154929577466,1.0,0.75,0.6460176991150443,0.0
